time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel
8.254,-0.008371178728597072,0.2086927307639367,-0.003320957547084373,0.006434812778542397,0.00025324658655471587,9.839759685620715
8.255,-0.005751163751048063,0.19502323179497547,0.0007734027400057925,0.011704664602749276,-0.016442607855503787,9.808279992333532
8.256,0.0006068878546508303,0.1961659070511583,0.002351237662268798,0.007282812207784446,0.0009526384607705903,9.834041577050012
8.257,0.002697052974157018,0.19665306103445418,-0.008478136774414918,0.02239100133706991,0.014394064444719686,9.843182260654276
8.258,-0.007470007724312317,0.20298223534252677,0.010344650549991936,-0.043574923149597336,-0.039231034079934175,9.809890147834297
8.259,0.001969727048729443,0.19450453088666209,-0.0030775151474348008,-0.01687547518053814,0.023311237941873425,9.78798596141891
8.26,0.0029556883177586962,0.2085010295492826,0.004740161015316141,0.03588866676297454,-0.008886868162026716,9.840238034625978
8.261,-0.000567093459618639,0.20110863952749938,0.0015409135744485286,-0.048509366571810375,0.03305475448123773,9.80379290673788
8.262,0.002965540128732638,0.19299693798745785,-0.004749903683911762,0.009020118207153972,-0.01614480577497809,9.797709531895936
8.263,0.004740969799466323,0.19863477753845923,-0.0023912394154332254,0.0047589018204893755,-0.05140467556799668,9.796325125364804
8.264,-0.00208302546192954,0.19802098193964376,0.0005294088957801295,0.0035092396840296085,-0.04023694427223114,9.789615808885006
8.265,-0.010119899267760933,0.203039080996926,0.004049513916115857,-0.0019665770653801286,-0.04417934173011233,9.822344432038264
8.266,0.002099533988846572,0.19276847265588976,0.003480313003857863,0.0318002707675005,-0.014444205818891791,9.82627429461993
8.267,-0.0008774440176261832,0.20514739018216444,-0.007260448955582112,0.010549300439784866,0.0019274382989090753,9.833702211222752
8.268,-0.003009984527637004,0.1983411337391482,-0.0018362906835740142,-0.01577170127296082,0.024127755782722648,9.810627059044556
8.269,0.0034334540215836106,0.1954664048807286,0.003176745674208709,0.05748665787468596,-0.01442945471771603,9.83412243338239
8.27,-0.0005221937488837364,0.1953225612111361,0.0016570361669236483,-0.016621433025277178,0.0074519763463791605,9.814525695438546
8.271,0.0008032347459445406,0.20522183872536018,-0.007259701448584629,-0.04304567678142496,0.02406908676833588,9.775328092435911
8.272,0.005431048181906929,0.20076283853167823,-0.005447618294440399,0.024797252297268178,0.017181310206961526,9.78090243613131
8.273,-0.001993883139994129,0.20192967330878994,0.003333958240990747,-0.016513269895680388,0.016824239374980118,9.811716996074377
8.274,-0.009537823803915192,0.19448917858002132,0.002807616773052981,-0.02165838902870084,-0.0165145949858371,9.804417746848717
8.275,-0.006038239494039438,0.20545180104365546,-0.006574159857083185,-0.01759610315208231,-0.018875805029336896,9.811743777218545
8.276,-0.0030867642476523896,0.20518871264364058,-0.00732968270529073,0.008210909820954834,0.019995886025686936,9.802108670166783
8.277,-0.002424681561341105,0.20281368606761258,-0.0050461766755423125,-0.004355390266392124,-0.017076410759925404,9.819673825760459
8.278,0.005235339342475901,0.20302525602223934,-0.0008737677451062352,0.025070624504889866,-0.024655636322262763,9.776687837590154
8.279,0.006110275813511134,0.20282647521120128,0.000113403181010942,-0.012644086747910684,0.030252834269514497,9.831963824201793
8.28,-0.004613273467633321,0.19897970836181933,-0.01054613539167569,0.0070427556507820675,0.0010989359077513345,9.828515902508489
8.281,-0.00718543996720241,0.19918157449431248,-0.006767144824035546,0.008143316108351227,-0.005012235050921382,9.810700868244103
8.282,-0.007307302145689579,0.19545425358754157,0.0034008196393629227,0.005566045072238297,0.021771142097090423,9.843906266737807
8.283,-0.0026532639635563756,0.1949078133021672,-0.004212506925417201,-0.03545275898351455,0.017501357795503877,9.782668143611243
8.284,0.0021163391156676517,0.20547756502154274,0.006919668598599457,0.006138598596046481,0.036363275271717094,9.79788850089453
8.285,0.007992965147124484,0.19852321345257065,0.008509076574216776,0.01109626129342761,0.026461443587899577,9.79429707010907
8.286,-0.0024931327969896573,0.2002511665315597,-0.010112862209812494,-0.009070632541848894,-0.022268086497794742,9.81100293298465
8.287,-0.007687778855415614,0.19853911525690993,-0.0007174150373857826,-0.020675683432738,-0.012368099218260849,9.820989834335688
8.288,-0.0023320451423981146,0.20198269943340655,-0.00792300085351804,-0.011064649870744259,-0.04306441423487185,9.769160690570942
8.289,0.004119738370577232,0.20806416989330112,6.310515907742143e-05,0.030464005651692935,0.00660382296024327,9.812411118074225
8.29,0.0012104521132761652,0.2116909701191596,-0.004505718012431783,0.04468931289863995,-0.013916216522140621,9.779934872119819
8.291,-0.003410435442878726,0.19825686416722846,-0.0029303479592903475,-0.0010482950730886492,-0.014210616800066387,9.812756522676066
8.292,0.0027901060319306787,0.19851617163293955,-0.006663626397476689,-0.0015120837716188125,-0.021305386622617006,9.799333196777194
8.293,-0.0048041873774208235,0.19996109034585874,0.0031265085918732493,-0.011930926158033395,0.02046693380959953,9.860656093301344
8.294,-0.0015493746775864104,0.20167095279842284,-0.0003802295622687259,0.009886612060113611,0.0024035540030229057,9.779749983391085
8.295,-0.0008341627403497393,0.2004659285023558,0.000325184689642441,0.039271314485617735,0.023949502107982447,9.814421748617029
8.296,-0.006333574304550567,0.20259483974241316,-0.0015994229201451377,0.003008502952834837,-0.01647732731481224,9.794820790900168
8.297,-0.007747092087528319,0.20082607845229333,-0.002560423440153552,0.02264820218918985,-0.004631319752292525,9.814313615336768
8.298,-0.0013911137420506462,0.2001809556492116,0.002672426594877506,-0.007389040767970213,0.014745395813985696,9.819971099452697
8.299,-0.006003657065404329,0.20153414024960895,-0.01149589831678392,-0.004635397825940787,0.01772001863228174,9.795306113261189
8.3,-0.014471236733122173,0.2080187940278047,-0.00521197155092251,-0.014047982118358823,-0.011392880235150804,9.806546223126206
8.301,-0.0062521496902898845,0.19814842965483792,-0.005345424929552456,-0.0019185477538616591,-0.006198190185005966,9.839660243403776
8.302,0.001624996818984166,0.19859226791803095,-0.005670193576323443,0.0018821698861606435,0.012227722142328335,9.752247322262736
8.303,0.007155267791466743,0.20666029933266442,-0.007607409989972533,0.01975321879741701,-0.003728049498993931,9.833831123344135
8.304,-0.0030088951318074414,0.19512888066995185,0.0071555045944719144,-0.006663716682806437,0.013320803477297024,9.817566591396245
8.305,-0.004248764130908865,0.2016158304046567,-0.001021078897073045,-0.004206104510557584,-0.006299348332923961,9.819199448212645
8.306,0.0018152957681592055,0.1963107572230854,-0.0003838533785352614,-0.022039173874502386,-0.015178156254714604,9.783000011117004
8.307,0.007722803048733116,0.18997583837528498,0.00032290618352876155,0.01935883020633414,0.02907079858764002,9.800285920595035
8.308,-0.005943414311933339,0.2058501993151505,-0.00499131142686056,-0.03126085837584736,0.0160646951509092,9.794405605309343
8.309,0.0028809868389115018,0.2036585922416697,-0.002773845292829773,-0.032043270434445326,0.01959412421734513,9.819216143963937
8.31,-0.002003564301002925,0.1946827302576475,-0.001782810357138028,0.009121878744032827,0.03355682839689405,9.813734150681729
8.311,-0.001073410955083997,0.19186780180741111,-0.0032032032072908945,-0.009145372287307036,-0.03312826895565613,9.826327879870615
8.312,-0.0022096388427619777,0.19873339631325376,0.003392246824050774,0.03725635571117387,0.016125244186810068,9.836666535033316
8.313,0.0023149823023725065,0.208543875457403,0.0029860122871787358,0.047557953069766824,0.0271965096688187,9.840640976848865
8.314,0.001098410518443776,0.20047550068914183,0.003590765701058184,-0.02776568666522994,-0.03341656953244667,9.83016645033611
8.315,0.005357686192389462,0.18877526398473227,-0.0017524530371153407,-0.027432794466314223,0.027961211511580035,9.816304487956952
8.316,-0.004082037504602326,0.19682631649475546,-0.002920766142053783,0.015917757880523672,0.0029387696901647213,9.775821329295868
8.317,-0.009416516689565833,0.1944221171197822,0.00020503492641315663,-0.019061019490930985,0.008123655238692788,9.778168220662286
8.318,0.003039764777184647,0.19219653793353883,0.006365693544140126,0.01735259024286642,0.02052953556934462,9.764538294230494
8.319,-0.004127306529142002,0.19959979344465076,-0.008964958016840479,-0.002120863718662651,0.004214303511594568,9.81325316185456
8.32,-0.003521821148174386,0.2069450485731905,0.004488098455140298,0.01054834050632684,-0.00813354674257398,9.822110040894453
8.321,0.004113634080138949,0.19729297160952952,0.014316092595588985,0.001624088866640511,-0.010018732662058934,9.789334318039694
8.322,0.003895419480273825,0.20194588634082353,0.010901941266560642,0.013210197440295775,0.009925483140707646,9.80286922409424
8.323,0.00046784730085433984,0.19815270530684503,-5.932787037962458e-05,-0.02538232805656232,-0.036259522162715274,9.814144172599047
8.324,0.0005266174541157442,0.20331293895929275,-0.005197697461785049,-0.00256616823887507,-0.002396774565310983,9.819536283813697
8.325,-0.0016689445638211758,0.20734785820058782,0.00024290189853691456,0.0024837789840673713,0.017422904105005185,9.805340161692554
8.326,-0.002135068539071234,0.19778972613419987,0.007046520969376966,-0.015272048854118652,0.0237132241621313,9.808667532756122
8.327,-0.001291087709432499,0.20382977735546087,0.0030685792872117376,-0.01778700265888708,0.012049260644732088,9.820067625198467
8.328,0.0038785032644368506,0.2004149855200819,0.003293374330408489,-0.027681664168692388,0.009088109436254259,9.789547179957692
8.329,0.006280188065802703,0.19474377836658666,-0.0018891207571505048,-0.01211633559219539,0.00668470444897334,9.82127723662307
8.33,-0.011131674341125582,0.19711666769267147,0.0048191349536261755,0.021424606088045785,-0.03936022071700812,9.78012331872412
8.331,-0.0009822153858026678,0.2025032702476723,-0.002935895143755728,-0.0021687107920285963,-0.007879280801525725,9.783865596193156
8.332,-0.00310422383606407,0.19233321265214665,-0.0008764057676318347,0.05669765915686098,-0.007384906048992539,9.827810096877208
8.333,0.006297982515599368,0.20500609936485503,0.0021727911136672647,0.0057571147077086346,-0.019718842397671712,9.804716281713272
8.334,-0.005152377469757928,0.1998578362664772,-0.0032586553383543706,-0.0006281381864063906,-0.0073354641444961,9.803097821526574
8.335,-0.002074930665953292,0.19724898909481972,-0.00727370820343106,0.027674921843700188,-0.008353119489852933,9.801047147467319
8.336,0.004901593436160912,0.1954143440051129,0.0006368618331677261,-0.000271024858433652,-0.003175574731048399,9.777472495248675
8.337,-0.0030733505182848975,0.1917388543413388,0.004437420594483207,0.038808685261823225,0.02499197122406092,9.812344096722812
8.338,-0.003139293043929813,0.19824355255184206,-0.0001545802535790811,0.005413354277790415,0.04194119848214368,9.818138666340548
8.339,-0.0001768908928144117,0.2051686072009785,0.0008154777269317404,-0.009922309641909077,-0.035949956420091224,9.802615049989166
8.34,-0.0012633790856970458,0.20741416715421604,-0.000742994990759153,0.0177256875090363,0.008733858001982767,9.811244920413337
8.341,0.0016346637736985514,0.20259369257633267,-0.006486842712861545,-0.014436630676470876,0.015600218616670564,9.814355098554689
8.342,0.0037777650041945477,0.19603386211386425,0.0016078515063542515,-0.032833122989038836,-0.009571028749643367,9.80003010029441
8.343,-0.006776279695438326,0.20594512393570133,0.00815391602730967,0.009171811152569655,-0.014536573412254039,9.80963239371613
8.344,-0.0025637733945368764,0.20392615809057343,0.006066806343599561,-0.013912895494238822,-0.01853937190609518,9.799780419783422
8.345,0.0009337496514076001,0.19874512525779442,0.009113425686529677,-0.004723138183211359,-0.002753929184735663,9.821811490418007
8.346,-0.0023285465744173504,0.2021929345298595,0.0014857964293428858,0.04100370817393454,-0.0362123625171358,9.78702312951179
8.347,-0.0006528827314101543,0.1950153573605999,0.00592408229501662,-0.01809596402201934,0.01260810438202085,9.8040221744119
8.348,0.0009856960207100108,0.19996658891399702,-0.002748854807790547,-0.0003803524569117029,0.01046647955602654,9.81079070116834
8.349,-0.007887003602515649,0.20817814480100175,0.00037169979746243796,0.016968124207594592,-0.020982493798860285,9.796841324973451
8.35,0.0018850531782098085,0.20061496220114572,0.005908763263266421,-0.05672584751913344,-0.0033276482861588365,9.8368624476148
8.351,-0.007826671179520236,0.19900803737721204,-0.008895946746516512,-0.012271953450223166,-0.008809083570542706,9.793009380594205
8.352,-0.007169856654018657,0.19439964856613473,0.0033548324289430814,0.000869479956156966,0.003785290374324485,9.772528845317224
8.353,0.0016067079715493117,0.19921511621293536,0.00048206703566615555,-0.0027696930803217047,-0.007278633980908206,9.811001577079503
8.354,0.0064611998301939855,0.20353194641318614,0.004626049702122515,-0.00046913075837013964,-0.022650478516584895,9.787211357836538
8.355,0.0074349681360750975,0.1962012640742671,0.006079865715608813,0.0006738713441941881,0.0039059347538067724,9.84450713773939
8.356,0.00046534235612808936,0.20409290210124856,0.009525661617463403,-0.011626901225958906,-0.0021302673081402415,9.801713962790785
8.357,0.0026630223084921916,0.1990354858339489,-0.011519832416340046,0.009597504837801207,-0.006490261755136858,9.804073884644186
8.358,-0.0021588837107711658,0.19642090016993335,-0.004002697826705359,-0.03300575564241978,0.006926343695466575,9.796818295430494
8.359,0.004432941372756876,0.2036563421253993,-0.001854155127732182,-0.03667460577460156,0.026052766546955236,9.8215956057655
8.36,-0.006663151339615134,0.20893169037363585,-0.0022219982537918905,0.017107562123827465,0.018591884461714798,9.793818290092274
8.361,0.007268434492796539,0.20391115347022917,-0.002263024841073095,-0.012427507980884314,-0.01142987070992105,9.832932344452427
8.362,0.008498361758361753,0.1940473777168787,-0.015973950589352182,-0.021958631648912662,0.005418435008818686,9.77811800668331
8.363,0.005767428714949031,0.1932612027646408,0.007376591391931265,0.006575478676567834,-0.026771843315652244,9.816052415891004
8.364,-0.006812820726631779,0.19773746722550872,0.0017889996432107016,-0.03102411466118337,0.014025913507362821,9.808864423611116
8.365,0.00745757261220694,0.21183442407861378,0.0007628296283686294,-0.018349593133754588,0.013229992539690044,9.790370557121168
8.366,-0.010024788211252491,0.20437544800937826,-0.00014266315799065985,-0.022908435605930203,0.017943384333321342,9.823008527723584
8.367,0.002277707258180217,0.20477667484326356,0.004170036723241021,-0.009874272404267574,0.0249862764417804,9.817825091222758
8.368,0.006668610545864616,0.20088043316110193,0.008754600668963273,0.027460720811152632,-0.03281889362241862,9.803779348870476
